CustomerID,CustomerName,TransferDate,ReceiverName,isNFCused,TransferAmount
1,elif dilara akkus,2021-05-30 02:19:04,fatih varol,False,10154
1,elif dilara akkus,2021-04-19 18:50:22,mert yilmaz,True,8449
1,elif dilara akkus,2022-01-08 23:43:10,mert yilmaz,True,15477
1,elif dilara akkus,2021-02-21 08:44:50,fatih varol,True,13309
1,elif dilara akkus,2020-04-04 13:35:14,mert yilmaz,True,17042
1,elif dilara akkus,2021-06-27 08:43:26,mert yilmaz,True,4344
1,elif dilara akkus,2022-06-27 06:59:12,murat celik,True,7798
1,elif dilara akkus,2020-08-09 09:16:28,mert yilmaz,True,18907
1,elif dilara akkus,2020-09-25 23:01:35,fatih varol,True,9610
1,elif dilara akkus,2020-08-02 13:56:45,murat celik,True,5889
1,elif dilara akkus,2022-07-31 23:51:28,mert yilmaz,False,6044
1,elif dilara akkus,2022-02-17 17:21:12,fatih varol,True,17152
1,elif dilara akkus,2021-05-15 10:31:12,murat celik,True,4083
1,elif dilara akkus,2020-12-13 00:32:05,murat celik,True,19523
1,elif dilara akkus,2022-03-17 03:10:30,murat celik,False,9902
1,elif dilara akkus,2020-12-13 14:46:09,murat celik,True,2033
1,elif dilara akkus,2020-01-29 21:03:19,murat celik,True,15289
1,elif dilara akkus,2021-02-05 17:00:15,murat celik,True,6041
1,elif dilara akkus,2021-05-31 00:35:54,fatih varol,True,12333
1,elif dilara akkus,2022-04-22 03:23:11,fatih varol,True,13548
1,elif dilara akkus,2020-03-15 12:00:43,murat celik,True,15446
1,elif dilara akkus,2020-04-06 13:52:11,fatih varol,True,9218
1,elif dilara akkus,2021-11-17 08:43:22,mert yilmaz,True,5010
1,elif dilara akkus,2021-12-30 16:24:35,murat celik,True,4571
1,elif dilara akkus,2022-03-03 00:19:44,fatih varol,True,11529
1,elif dilara akkus,2022-08-07 05:30:43,murat celik,True,12547
1,elif dilara akkus,2022-12-14 10:36:46,murat celik,True,11087
1,elif dilara akkus,2020-05-29 22:46:27,mert yilmaz,True,4973
1,elif dilara akkus,2022-07-17 01:55:16,fatih varol,True,3303
1,elif dilara akkus,2020-12-14 23:38:53,fatih varol,True,8963
1,elif dilara akkus,2022-05-21 21:50:57,murat celik,True,8142
1,elif dilara akkus,2021-09-15 13:00:26,murat celik,True,16221
1,elif dilara akkus,2022-02-02 16:15:12,murat celik,True,16317
1,elif dilara akkus,2022-01-29 01:42:23,murat celik,True,12446
1,elif dilara akkus,2020-04-16 06:35:39,mert yilmaz,True,3684
1,elif dilara akkus,2022-10-31 21:54:45,fatih varol,True,229
1,elif dilara akkus,2020-01-13 08:55:15,fatih varol,True,10962
1,elif dilara akkus,2021-01-27 23:16:31,mert yilmaz,False,867
1,elif dilara akkus,2022-04-21 14:03:26,fatih varol,True,8528
1,elif dilara akkus,2021-10-24 06:21:37,fatih varol,False,6474
1,elif dilara akkus,2021-01-21 14:37:01,fatih varol,False,4476
1,elif dilara akkus,2020-10-15 14:08:01,mert yilmaz,False,1081
1,elif dilara akkus,2022-09-05 10:00:01,fatih varol,False,398
1,elif dilara akkus,2021-07-18 18:56:23,murat celik,True,17213
1,elif dilara akkus,2020-06-27 00:49:42,fatih varol,True,13807
1,elif dilara akkus,2022-01-31 01:45:41,fatih varol,True,16325
1,elif dilara akkus,2021-07-31 16:41:06,mert yilmaz,False,10001
1,elif dilara akkus,2020-03-22 02:41:07,mert yilmaz,False,6706
1,elif dilara akkus,2020-03-21 09:49:30,murat celik,False,8747
1,elif dilara akkus,2021-01-24 01:21:47,murat celik,True,1710
1,elif dilara akkus,2020-11-23 09:37:06,mert yilmaz,True,19033
1,elif dilara akkus,2022-04-29 15:19:50,fatih varol,False,1642
1,elif dilara akkus,2021-05-03 10:12:56,mert yilmaz,False,15635
1,elif dilara akkus,2022-11-22 19:12:01,mert yilmaz,True,14002
1,elif dilara akkus,2022-04-16 09:49:50,fatih varol,True,13201
1,elif dilara akkus,2022-04-29 20:26:13,mert yilmaz,True,11610
1,elif dilara akkus,2022-01-23 09:55:56,murat celik,True,12409
1,elif dilara akkus,2021-09-01 20:18:50,mert yilmaz,True,8198
1,elif dilara akkus,2021-08-02 11:03:41,murat celik,True,4814
1,elif dilara akkus,2022-11-21 10:07:03,murat celik,True,18323
1,elif dilara akkus,2020-06-15 07:18:33,murat celik,False,3271
1,elif dilara akkus,2021-01-26 17:59:17,murat celik,True,3572
1,elif dilara akkus,2020-12-09 18:15:38,murat celik,False,18021
1,elif dilara akkus,2021-03-22 23:03:29,mert yilmaz,True,6688
1,elif dilara akkus,2020-04-09 18:55:36,murat celik,True,5513
1,elif dilara akkus,2022-04-16 18:53:02,mert yilmaz,False,4837
1,elif dilara akkus,2021-11-15 06:49:41,mert yilmaz,False,8540
1,elif dilara akkus,2022-06-06 08:52:52,murat celik,True,1084
1,elif dilara akkus,2021-01-23 15:21:38,murat celik,False,3482
1,elif dilara akkus,2022-04-09 13:01:33,mert yilmaz,True,6290
1,elif dilara akkus,2020-04-24 15:01:34,murat celik,True,11441
1,elif dilara akkus,2021-06-14 12:52:59,mert yilmaz,True,17770
1,elif dilara akkus,2022-01-17 09:26:16,murat celik,False,1044
1,elif dilara akkus,2020-01-06 07:40:02,murat celik,True,2450
1,elif dilara akkus,2021-04-25 17:02:53,murat celik,True,6467
1,elif dilara akkus,2022-04-04 17:12:14,murat celik,True,17904
1,elif dilara akkus,2021-04-07 19:42:22,mert yilmaz,True,9091
1,elif dilara akkus,2022-10-09 09:09:58,murat celik,False,9657
1,elif dilara akkus,2022-08-11 07:29:57,fatih varol,True,4969
1,elif dilara akkus,2020-01-09 01:07:38,murat celik,True,18092
1,elif dilara akkus,2022-08-09 04:11:01,mert yilmaz,True,16034
1,elif dilara akkus,2020-08-30 06:56:36,fatih varol,False,17018
1,elif dilara akkus,2022-01-22 09:04:44,fatih varol,True,2450
1,elif dilara akkus,2020-02-10 14:42:30,mert yilmaz,True,9166
1,elif dilara akkus,2021-05-12 02:25:02,fatih varol,True,2656
1,elif dilara akkus,2022-01-17 11:56:01,mert yilmaz,True,7125
1,elif dilara akkus,2022-05-23 19:58:19,murat celik,True,18867
1,elif dilara akkus,2022-05-20 17:30:05,mert yilmaz,True,1325
1,elif dilara akkus,2021-07-10 03:06:16,fatih varol,True,9633
1,elif dilara akkus,2020-02-13 12:59:56,murat celik,True,11046
1,elif dilara akkus,2022-09-16 13:19:52,murat celik,True,12493
1,elif dilara akkus,2020-11-10 19:43:11,fatih varol,True,11175
1,elif dilara akkus,2020-12-16 17:55:11,mert yilmaz,True,9994
1,elif dilara akkus,2021-12-27 18:20:11,fatih varol,True,14385
1,elif dilara akkus,2021-04-07 17:20:33,fatih varol,True,16094
1,elif dilara akkus,2020-07-24 23:31:52,fatih varol,True,11078
1,elif dilara akkus,2022-08-30 22:09:44,murat celik,True,17061
1,elif dilara akkus,2020-06-05 03:56:11,murat celik,True,16938
1,elif dilara akkus,2020-09-12 22:40:20,murat celik,True,10757
1,elif dilara akkus,2021-07-13 13:40:53,murat celik,True,13509
1,elif dilara akkus,2021-10-03 16:29:55,mert yilmaz,False,17149
1,elif dilara akkus,2022-11-19 16:56:11,murat celik,True,11522
1,elif dilara akkus,2022-01-20 15:24:31,murat celik,True,18875
1,elif dilara akkus,2022-05-11 02:19:30,murat celik,True,13527
1,elif dilara akkus,2022-10-29 08:21:23,murat celik,True,2709
1,elif dilara akkus,2022-01-16 03:45:22,mert yilmaz,True,14782
1,elif dilara akkus,2022-07-31 21:30:23,mert yilmaz,True,13684
1,elif dilara akkus,2022-05-23 13:05:28,fatih varol,True,9066
1,elif dilara akkus,2020-09-17 15:29:47,mert yilmaz,True,4468
1,elif dilara akkus,2020-01-08 07:59:46,mert yilmaz,True,4095
1,elif dilara akkus,2021-01-23 02:32:24,fatih varol,True,8755
1,elif dilara akkus,2022-02-14 11:12:21,mert yilmaz,True,5296
1,elif dilara akkus,2020-01-10 14:04:39,mert yilmaz,True,12198
1,elif dilara akkus,2022-04-17 09:38:12,fatih varol,True,6497
1,elif dilara akkus,2022-05-09 23:43:42,murat celik,True,14068
1,elif dilara akkus,2022-07-13 09:06:03,mert yilmaz,True,4546
1,elif dilara akkus,2020-11-09 07:46:22,murat celik,True,12733
1,elif dilara akkus,2022-05-13 15:35:01,mert yilmaz,True,4107
1,elif dilara akkus,2021-04-10 19:33:11,fatih varol,True,9098
1,elif dilara akkus,2021-07-21 05:41:54,mert yilmaz,True,2991
1,elif dilara akkus,2022-08-13 21:39:12,fatih varol,True,18225
1,elif dilara akkus,2020-05-05 04:40:38,murat celik,False,9373
1,elif dilara akkus,2020-10-29 07:31:47,murat celik,True,8025
1,elif dilara akkus,2022-01-05 12:49:25,murat celik,True,733
1,elif dilara akkus,2021-11-14 03:58:37,mert yilmaz,False,3991
1,elif dilara akkus,2020-02-08 14:58:57,mert yilmaz,True,619
1,elif dilara akkus,2022-07-15 11:58:33,fatih varol,True,18060
1,elif dilara akkus,2021-07-12 21:32:30,mert yilmaz,True,10156
1,elif dilara akkus,2020-09-26 21:26:18,fatih varol,True,3299
1,elif dilara akkus,2022-06-30 07:36:19,fatih varol,False,743
1,elif dilara akkus,2021-05-12 05:07:02,fatih varol,True,16019
1,elif dilara akkus,2022-05-29 07:07:29,fatih varol,True,6251
1,elif dilara akkus,2021-09-30 04:45:13,fatih varol,True,9994
1,elif dilara akkus,2022-04-20 12:03:17,mert yilmaz,True,9976
1,elif dilara akkus,2020-07-11 06:02:53,murat celik,True,16094
1,elif dilara akkus,2021-08-31 07:53:19,fatih varol,True,10976
1,elif dilara akkus,2020-03-21 06:04:35,mert yilmaz,True,14793
1,elif dilara akkus,2021-04-29 06:35:34,fatih varol,False,2395
1,elif dilara akkus,2022-01-09 22:43:43,fatih varol,True,1376
1,elif dilara akkus,2021-07-18 07:52:29,mert yilmaz,True,11187
1,elif dilara akkus,2021-05-15 21:05:32,murat celik,True,3807
1,elif dilara akkus,2021-10-27 14:00:59,fatih varol,True,13110
1,elif dilara akkus,2020-04-12 01:56:36,mert yilmaz,True,15375
1,elif dilara akkus,2022-11-16 06:26:40,mert yilmaz,True,11145
1,elif dilara akkus,2022-10-05 01:31:09,fatih varol,True,12651
1,elif dilara akkus,2021-09-27 23:21:38,fatih varol,False,14722
1,elif dilara akkus,2021-01-17 08:47:45,mert yilmaz,True,12979
1,elif dilara akkus,2021-09-23 08:18:35,fatih varol,True,13142
1,elif dilara akkus,2020-06-14 04:32:24,murat celik,True,9389
1,elif dilara akkus,2022-07-24 15:20:24,fatih varol,True,19271
1,elif dilara akkus,2021-05-26 06:46:33,mert yilmaz,False,16385
1,elif dilara akkus,2020-01-29 20:48:19,mert yilmaz,False,16304
1,elif dilara akkus,2022-11-08 22:26:57,mert yilmaz,True,19515
1,elif dilara akkus,2021-06-11 16:14:17,fatih varol,True,19502
1,elif dilara akkus,2020-10-15 16:45:31,fatih varol,True,17192
1,elif dilara akkus,2021-06-22 12:33:37,mert yilmaz,True,11360
1,elif dilara akkus,2022-01-08 02:01:58,mert yilmaz,False,5209
1,elif dilara akkus,2020-12-18 00:58:09,mert yilmaz,True,11710
1,elif dilara akkus,2021-03-17 05:25:34,mert yilmaz,True,13064
1,elif dilara akkus,2020-11-20 09:49:31,mert yilmaz,True,11867
1,elif dilara akkus,2021-10-06 11:26:41,murat celik,True,3988
1,elif dilara akkus,2020-04-07 23:25:01,murat celik,True,14422
1,elif dilara akkus,2020-11-19 16:42:11,fatih varol,True,88
1,elif dilara akkus,2020-03-08 21:46:01,mert yilmaz,True,3487
1,elif dilara akkus,2021-02-18 21:08:15,fatih varol,False,14290
1,elif dilara akkus,2021-07-19 08:37:30,murat celik,True,16051
1,elif dilara akkus,2022-01-01 09:20:06,mert yilmaz,True,336
1,elif dilara akkus,2020-01-05 03:08:31,mert yilmaz,True,19316
1,elif dilara akkus,2022-10-24 23:41:46,mert yilmaz,True,3594
1,elif dilara akkus,2020-08-16 16:14:19,fatih varol,False,65
1,elif dilara akkus,2021-04-23 12:37:06,murat celik,True,14740
1,elif dilara akkus,2022-11-09 05:00:36,murat celik,True,8364
1,elif dilara akkus,2022-01-02 12:06:01,mert yilmaz,True,191
1,elif dilara akkus,2021-03-01 14:34:25,mert yilmaz,True,14887
1,elif dilara akkus,2020-10-13 22:01:42,mert yilmaz,True,8714
1,elif dilara akkus,2020-08-21 04:02:23,murat celik,True,9306
1,elif dilara akkus,2021-07-10 01:53:20,murat celik,False,18255
1,elif dilara akkus,2020-04-27 00:29:09,mert yilmaz,True,6865
1,elif dilara akkus,2022-08-08 23:49:50,mert yilmaz,True,11737
1,elif dilara akkus,2020-12-21 18:59:36,fatih varol,True,1203
1,elif dilara akkus,2020-02-26 13:50:31,mert yilmaz,True,7562
1,elif dilara akkus,2022-10-11 13:22:32,mert yilmaz,True,10793
1,elif dilara akkus,2022-07-07 07:31:29,murat celik,True,4858
1,elif dilara akkus,2020-06-06 09:07:47,murat celik,True,11048
1,elif dilara akkus,2021-11-16 01:02:57,murat celik,False,10048
1,elif dilara akkus,2021-12-30 22:52:42,fatih varol,True,12868
1,elif dilara akkus,2022-08-08 17:32:47,murat celik,True,4078
1,elif dilara akkus,2021-10-15 02:52:58,fatih varol,True,280
1,elif dilara akkus,2022-07-14 19:08:51,mert yilmaz,True,4500
1,elif dilara akkus,2020-10-24 10:54:51,mert yilmaz,False,4164
1,elif dilara akkus,2020-11-14 22:23:04,mert yilmaz,True,4240
1,elif dilara akkus,2022-03-21 00:23:55,murat celik,True,9877
1,elif dilara akkus,2022-01-11 23:33:56,murat celik,True,14925
1,elif dilara akkus,2022-10-08 04:27:01,mert yilmaz,True,8480
1,elif dilara akkus,2022-05-08 06:55:24,fatih varol,True,14861
1,elif dilara akkus,2020-12-09 19:18:58,mert yilmaz,True,5281
1,elif dilara akkus,2020-09-13 06:21:45,mert yilmaz,True,1282
1,elif dilara akkus,2022-02-15 09:04:55,mert yilmaz,True,7596
1,elif dilara akkus,2021-12-03 08:40:17,mert yilmaz,True,9992
1,elif dilara akkus,2022-11-20 23:38:08,fatih varol,True,3556
1,elif dilara akkus,2022-07-04 05:40:39,murat celik,True,240
1,elif dilara akkus,2021-09-03 10:56:58,murat celik,True,8674
1,elif dilara akkus,2020-11-27 21:51:35,fatih varol,True,15911
1,elif dilara akkus,2021-06-24 04:27:31,mert yilmaz,True,18035
1,elif dilara akkus,2021-12-05 10:10:00,mert yilmaz,True,3073
1,elif dilara akkus,2022-06-22 09:50:47,fatih varol,True,15225
1,elif dilara akkus,2020-07-18 08:17:54,murat celik,True,14553
1,elif dilara akkus,2020-08-14 20:33:36,murat celik,True,3995
1,elif dilara akkus,2022-06-25 23:56:46,fatih varol,False,17610
1,elif dilara akkus,2020-01-24 14:49:45,murat celik,True,9671
1,elif dilara akkus,2020-12-12 16:33:16,mert yilmaz,False,17422
1,elif dilara akkus,2021-04-12 23:52:31,murat celik,True,10172
1,elif dilara akkus,2022-03-07 02:21:42,murat celik,True,17401
1,elif dilara akkus,2022-11-13 05:53:10,murat celik,True,1951
1,elif dilara akkus,2020-02-25 12:07:27,fatih varol,True,6436
1,elif dilara akkus,2022-08-16 14:03:50,mert yilmaz,True,11727
1,elif dilara akkus,2022-07-09 05:58:02,fatih varol,True,13561
1,elif dilara akkus,2021-11-14 23:03:29,mert yilmaz,True,5154
1,elif dilara akkus,2020-01-07 02:44:48,murat celik,True,15986
1,elif dilara akkus,2021-10-25 20:03:43,mert yilmaz,True,2872
1,elif dilara akkus,2020-07-31 09:06:18,fatih varol,True,14056
1,elif dilara akkus,2021-01-30 15:32:57,mert yilmaz,True,6934
1,elif dilara akkus,2020-12-19 03:31:53,mert yilmaz,True,11032
1,elif dilara akkus,2021-10-22 22:56:20,mert yilmaz,False,14880
1,elif dilara akkus,2021-10-05 11:46:27,fatih varol,True,17210
1,elif dilara akkus,2020-07-01 19:30:22,fatih varol,True,10555
1,elif dilara akkus,2020-11-06 00:47:19,fatih varol,True,13635
1,elif dilara akkus,2021-11-01 13:04:40,fatih varol,True,5919
1,elif dilara akkus,2021-06-27 07:28:26,murat celik,True,18277
1,elif dilara akkus,2020-10-19 10:28:29,mert yilmaz,True,1890
1,elif dilara akkus,2022-08-02 04:12:43,fatih varol,True,1254
1,elif dilara akkus,2022-06-09 04:09:19,mert yilmaz,True,11159
1,elif dilara akkus,2020-12-20 02:11:34,mert yilmaz,True,400
1,elif dilara akkus,2021-03-31 22:52:49,mert yilmaz,True,4569
1,elif dilara akkus,2022-09-07 04:27:26,murat celik,True,8078
1,elif dilara akkus,2021-02-05 22:15:55,mert yilmaz,True,10605
1,elif dilara akkus,2020-07-03 08:56:16,fatih varol,True,1499
1,elif dilara akkus,2021-12-17 19:21:30,murat celik,True,10496
1,elif dilara akkus,2020-01-10 13:02:24,mert yilmaz,True,9154
1,elif dilara akkus,2021-04-02 21:37:06,murat celik,True,5950
1,elif dilara akkus,2022-06-25 22:57:19,mert yilmaz,False,15521
1,elif dilara akkus,2021-06-18 02:02:19,mert yilmaz,True,169
1,elif dilara akkus,2022-04-16 20:21:25,murat celik,True,19354
1,elif dilara akkus,2021-01-16 04:32:21,murat celik,True,7304
1,elif dilara akkus,2022-08-26 23:22:34,fatih varol,True,5045
1,elif dilara akkus,2021-06-12 17:17:35,mert yilmaz,False,13358
1,elif dilara akkus,2022-01-14 09:50:53,fatih varol,False,19719
1,elif dilara akkus,2020-07-15 21:05:51,fatih varol,True,15944
1,elif dilara akkus,2020-10-19 03:50:39,fatih varol,True,12520
1,elif dilara akkus,2020-10-27 23:25:00,fatih varol,True,6846
1,elif dilara akkus,2021-05-23 01:50:35,murat celik,True,16530
1,elif dilara akkus,2020-05-15 07:27:06,fatih varol,True,1663
1,elif dilara akkus,2022-12-01 16:17:27,fatih varol,True,925
1,elif dilara akkus,2022-09-22 20:24:58,mert yilmaz,True,1729
1,elif dilara akkus,2020-11-24 17:10:38,fatih varol,True,3239
1,elif dilara akkus,2022-07-13 07:18:42,fatih varol,False,7577
1,elif dilara akkus,2020-05-28 19:03:49,mert yilmaz,True,3792
1,elif dilara akkus,2020-07-21 04:37:52,fatih varol,True,7207
1,elif dilara akkus,2020-02-16 20:05:08,fatih varol,True,18676
1,elif dilara akkus,2020-10-02 18:51:15,mert yilmaz,True,5242
1,elif dilara akkus,2020-11-05 11:56:03,murat celik,False,14834
1,elif dilara akkus,2022-05-16 16:14:44,mert yilmaz,False,930
1,elif dilara akkus,2020-11-27 21:13:13,mert yilmaz,True,5264
1,elif dilara akkus,2020-03-20 03:02:16,mert yilmaz,True,10307
1,elif dilara akkus,2021-09-06 16:12:11,murat celik,True,18612
1,elif dilara akkus,2021-01-28 02:34:28,murat celik,False,11012
1,elif dilara akkus,2020-04-08 04:39:13,fatih varol,True,15792
1,elif dilara akkus,2020-04-29 10:09:20,murat celik,True,13065
1,elif dilara akkus,2022-06-30 03:19:02,mert yilmaz,True,3855
1,elif dilara akkus,2022-07-28 22:18:36,fatih varol,True,7549
1,elif dilara akkus,2020-04-18 13:39:30,fatih varol,True,10893
1,elif dilara akkus,2020-08-25 10:04:55,murat celik,False,12398
1,elif dilara akkus,2021-05-16 14:48:20,mert yilmaz,True,17058
1,elif dilara akkus,2020-05-08 19:41:20,fatih varol,False,7156
1,elif dilara akkus,2022-11-23 03:42:20,mert yilmaz,True,16133
1,elif dilara akkus,2022-02-19 02:30:23,murat celik,True,18629
1,elif dilara akkus,2022-02-11 13:43:37,mert yilmaz,True,6413
1,elif dilara akkus,2022-06-03 05:30:28,fatih varol,True,8148
1,elif dilara akkus,2022-04-28 15:11:07,fatih varol,True,14165
1,elif dilara akkus,2021-01-05 14:17:50,mert yilmaz,True,7239
1,elif dilara akkus,2021-09-25 15:11:26,fatih varol,True,6064
1,elif dilara akkus,2021-02-23 04:53:30,fatih varol,False,17894
1,elif dilara akkus,2022-05-15 04:33:02,mert yilmaz,True,8424
1,elif dilara akkus,2020-02-29 22:34:25,murat celik,True,6231
1,elif dilara akkus,2022-11-08 16:11:56,fatih varol,True,17087
1,elif dilara akkus,2020-04-19 05:53:35,fatih varol,False,7969
1,elif dilara akkus,2022-08-20 12:40:34,mert yilmaz,True,17818
1,elif dilara akkus,2020-09-16 06:28:31,fatih varol,True,16751
1,elif dilara akkus,2021-10-26 12:43:51,fatih varol,False,8664
1,elif dilara akkus,2021-05-31 09:08:16,mert yilmaz,False,4387
1,elif dilara akkus,2020-09-24 01:40:56,murat celik,True,13091
1,elif dilara akkus,2020-07-04 04:38:37,murat celik,False,12200
1,elif dilara akkus,2020-07-31 22:15:49,mert yilmaz,True,10056
1,elif dilara akkus,2020-11-26 07:29:57,mert yilmaz,True,14900
1,elif dilara akkus,2022-03-22 16:41:40,fatih varol,True,16936
1,elif dilara akkus,2020-01-11 07:11:55,fatih varol,True,14006
1,elif dilara akkus,2020-08-18 14:50:00,murat celik,True,16803
1,elif dilara akkus,2021-02-06 04:21:37,murat celik,True,16762
1,elif dilara akkus,2021-02-15 01:41:23,fatih varol,True,2281
1,elif dilara akkus,2020-08-06 21:13:00,mert yilmaz,True,13107
1,elif dilara akkus,2020-05-09 12:17:41,mert yilmaz,False,5346
1,elif dilara akkus,2020-09-19 07:45:47,fatih varol,True,6176
1,elif dilara akkus,2020-10-14 00:41:29,murat celik,True,4850
1,elif dilara akkus,2022-01-19 16:50:39,murat celik,True,17526
1,elif dilara akkus,2022-05-22 04:40:31,mert yilmaz,True,1475
1,elif dilara akkus,2020-10-24 01:37:50,fatih varol,True,15252
1,elif dilara akkus,2020-09-13 17:45:10,fatih varol,True,10934
1,elif dilara akkus,2022-04-03 09:30:29,mert yilmaz,True,9990
1,elif dilara akkus,2020-11-25 08:37:22,murat celik,True,16453
1,elif dilara akkus,2021-01-01 00:47:19,fatih varol,True,6768
1,elif dilara akkus,2021-05-11 20:11:53,mert yilmaz,True,4055
1,elif dilara akkus,2022-03-06 03:06:34,fatih varol,False,19867
1,elif dilara akkus,2020-04-27 06:52:33,murat celik,True,19323
1,elif dilara akkus,2022-07-14 12:29:12,mert yilmaz,True,9382
1,elif dilara akkus,2021-01-28 17:48:51,mert yilmaz,True,4485
1,elif dilara akkus,2022-11-14 00:44:28,mert yilmaz,True,4958
1,elif dilara akkus,2020-06-17 03:49:15,murat celik,True,9155
1,elif dilara akkus,2022-03-17 02:48:22,fatih varol,True,15794
1,elif dilara akkus,2020-10-01 12:26:46,murat celik,True,1964
1,elif dilara akkus,2021-05-24 20:17:44,murat celik,False,16417
1,elif dilara akkus,2022-07-13 16:30:21,fatih varol,True,2407
1,elif dilara akkus,2020-03-14 17:46:47,mert yilmaz,True,1228
1,elif dilara akkus,2021-03-23 17:25:33,fatih varol,False,13137
1,elif dilara akkus,2022-08-03 04:16:56,fatih varol,False,7576
1,elif dilara akkus,2021-08-31 13:41:03,mert yilmaz,True,16500
